timestamp,service,endpoint,response_time_ms,status_code,error
2026-01-09 16:36:06,payments,/verify,125,200,False
2026-01-09 16:36:07,auth,/login,59,200,False
2026-01-09 16:36:28,auth,/login,73,200,False
2026-01-09 16:36:32,events,/create,156,200,False
2026-01-09 16:36:35,auth,/logout,43,200,False
2026-01-09 16:36:38,auth,/login,104,200,False
2026-01-09 16:36:39,payments,/checkout,525,200,False
2026-01-09 16:36:47,events,/list,147,200,False
2026-01-09 16:37:20,payments,/checkout,604,200,False
2026-01-09 16:37:25,auth,/login,81,200,False
2026-01-09 16:37:30,events,/create,182,200,False
2026-01-09 16:37:34,payments,/checkout,429,200,False
2026-01-09 16:37:35,auth,/login,127,200,False
2026-01-09 16:37:36,payments,/verify,216,200,False
2026-01-09 16:37:52,auth,/register,127,404,True
2026-01-09 16:37:54,auth,/login,93,200,False
2026-01-09 16:37:54,auth,/login,134,200,False
2026-01-09 16:37:57,events,/update,82,200,False
2026-01-09 16:38:03,auth,/login,53,200,False
2026-01-09 16:38:13,payments,/verify,113,200,False
2026-01-09 16:38:26,auth,/logout,46,200,False
2026-01-09 16:38:31,payments,/verify,197,200,False
2026-01-09 16:38:48,payments,/refund,321,200,False
2026-01-09 16:38:49,auth,/register,154,200,False
2026-01-09 16:38:53,auth,/login,105,200,False
2026-01-09 16:38:55,payments,/verify,231,200,False
2026-01-09 16:39:27,auth,/register,187,200,False
2026-01-09 16:39:33,auth,/logout,50,200,False
2026-01-09 16:39:36,auth,/logout,31,200,False
2026-01-09 16:39:40,payments,/checkout,504,200,False
2026-01-09 16:39:41,auth,/register,145,200,False
2026-01-09 16:40:03,payments,/history,178,200,False
2026-01-09 16:40:23,auth,/login,85,200,False
2026-01-09 16:40:28,auth,/logout,42,200,False
2026-01-09 16:40:33,events,/update,107,200,False
2026-01-09 16:40:48,events,/list,67,200,False
2026-01-09 16:41:08,auth,/login,69,200,False
2026-01-09 16:41:09,auth,/register,126,200,False
2026-01-09 16:41:15,payments,/history,146,200,False
2026-01-09 16:41:17,events,/list,109,200,False
2026-01-09 16:41:20,auth,/login,89,200,False
2026-01-09 16:41:29,events,/list,91,200,False
2026-01-09 16:41:32,payments,/history,180,200,False
2026-01-09 16:41:39,auth,/login,136,200,False
2026-01-09 16:41:43,auth,/logout,24,200,False
2026-01-09 16:41:44,events,/create,77,200,False
2026-01-09 16:41:51,auth,/logout,43,200,False
2026-01-09 16:42:05,events,/list,125,200,False
2026-01-09 16:42:09,payments,/history,167,200,False
2026-01-09 16:42:10,auth,/login,121,200,False
2026-01-09 16:42:11,events,/delete,110,200,False
2026-01-09 16:42:12,payments,/checkout,473,200,False
2026-01-09 16:42:41,auth,/register,105,200,False
2026-01-09 16:42:51,auth,/login,94,200,False
2026-01-09 16:42:55,auth,/logout,31,200,False
2026-01-09 16:43:02,events,/list,148,200,False
2026-01-09 16:43:15,payments,/history,85,200,False
2026-01-09 16:43:21,auth,/register,301,200,False
2026-01-09 16:43:22,payments,/verify,241,200,False
2026-01-09 16:43:54,events,/list,86,200,False
2026-01-09 16:44:14,events,/delete,101,503,True
2026-01-09 16:44:21,auth,/login,96,200,False
2026-01-09 16:44:21,auth,/login,90,200,False
2026-01-09 16:44:23,payments,/verify,145,200,False
2026-01-09 16:44:33,auth,/logout,62,200,False
2026-01-09 16:44:37,auth,/login,148,200,False
2026-01-09 16:44:43,payments,/checkout,528,200,False
2026-01-09 16:44:46,auth,/login,152,200,False
2026-01-09 16:45:09,auth,/logout,67,200,False
2026-01-09 16:45:47,events,/delete,88,200,False
2026-01-09 16:45:50,payments,/history,218,200,False
2026-01-09 16:45:50,payments,/verify,284,200,False
2026-01-09 16:45:58,payments,/history,133,200,False
2026-01-09 16:46:00,events,/create,174,200,False
2026-01-09 16:46:01,events,/create,161,200,False
2026-01-09 16:46:07,auth,/logout,35,200,False
2026-01-09 16:46:23,auth,/login,141,200,False
2026-01-09 16:46:26,auth,/logout,39,200,False
2026-01-09 16:46:28,events,/list,140,200,False
2026-01-09 16:46:35,events,/create,182,200,False
2026-01-09 16:46:39,payments,/history,136,200,False
2026-01-09 16:46:51,auth,/register,224,200,False
2026-01-09 16:47:12,events,/create,194,200,False
2026-01-09 16:47:32,payments,/checkout,297,200,False
2026-01-09 16:47:44,payments,/refund,259,200,False
2026-01-09 16:47:48,payments,/history,164,200,False
2026-01-09 16:47:59,events,/delete,75,200,False
2026-01-09 16:48:08,auth,/login,71,200,False
2026-01-09 16:48:08,auth,/login,69,200,False
2026-01-09 16:48:17,auth,/logout,29,200,False
2026-01-09 16:48:19,auth,/login,121,200,False
2026-01-09 16:48:31,auth,/reset-password,208,200,False
2026-01-09 16:48:41,events,/create,142,200,False
2026-01-09 16:48:47,payments,/history,193,200,False
2026-01-09 16:48:53,auth,/login,103,200,False
2026-01-09 16:49:05,auth,/register,133,200,False
2026-01-09 16:49:09,auth,/login,93,200,False
2026-01-09 16:49:12,events,/list,71,200,False
2026-01-09 16:49:20,events,/list,89,200,False
2026-01-09 16:49:23,auth,/logout,30,200,False
2026-01-09 16:49:23,auth,/register,102,400,True
2026-01-09 16:49:40,events,/list,128,200,False
2026-01-09 16:49:44,auth,/logout,34,200,False
2026-01-09 16:49:46,payments,/history,245,200,False
2026-01-09 16:49:53,events,/update,85,200,False
2026-01-09 16:50:02,payments,/history,187,200,False
2026-01-09 16:50:03,payments,/verify,313,200,False
2026-01-09 16:50:04,events,/list,108,200,False
2026-01-09 16:50:37,events,/update,160,200,False
2026-01-09 16:50:40,events,/update,99,200,False
2026-01-09 16:50:41,payments,/verify,148,200,False
2026-01-09 16:50:51,auth,/register,255,200,False
2026-01-09 16:51:01,payments,/verify,410,200,False
2026-01-09 16:51:11,events,/list,104,200,False
2026-01-09 16:51:15,events,/create,186,200,False
2026-01-09 16:51:21,payments,/checkout,230,200,False
2026-01-09 16:51:23,auth,/login,77,200,False
2026-01-09 16:51:25,payments,/verify,243,200,False
2026-01-09 16:51:30,events,/create,266,200,False
2026-01-09 16:51:34,auth,/register,201,200,False
2026-01-09 16:51:42,payments,/history,183,200,False
2026-01-09 16:52:02,events,/update,122,200,False
2026-01-09 16:52:06,auth,/login,105,200,False
2026-01-09 16:52:14,payments,/checkout,278,200,False
2026-01-09 16:52:30,auth,/register,139,200,False
2026-01-09 16:52:33,payments,/history,182,200,False
2026-01-09 16:52:40,events,/list,122,200,False
2026-01-09 16:52:50,auth,/login,136,200,False
2026-01-09 16:53:07,auth,/login,186,200,False
2026-01-09 16:53:33,auth,/logout,42,200,False
2026-01-09 16:53:44,auth,/register,208,200,False
2026-01-09 16:53:54,events,/list,110,200,False
2026-01-09 16:53:59,auth,/login,131,200,False
2026-01-09 16:54:09,payments,/verify,143,200,False
2026-01-09 16:54:13,events,/list,180,200,False
2026-01-09 16:54:17,auth,/login,97,200,False
2026-01-09 16:54:20,auth,/logout,29,200,False
2026-01-09 16:54:29,auth,/login,158,200,False
2026-01-09 16:54:33,events,/delete,142,200,False
2026-01-09 16:54:46,auth,/login,75,200,False
2026-01-09 16:55:00,events,/delete,119,404,True
2026-01-09 16:55:01,auth,/register,149,200,False
2026-01-09 16:55:12,events,/list,101,200,False
2026-01-09 16:55:25,payments,/refund,352,200,False
2026-01-09 16:55:29,auth,/register,143,200,False
2026-01-09 16:55:38,auth,/register,233,200,False
2026-01-09 16:55:40,payments,/history,160,200,False
2026-01-09 16:55:56,auth,/register,242,200,False
2026-01-09 16:56:02,events,/list,188,200,False
2026-01-09 16:56:20,payments,/verify,231,200,False
2026-01-09 16:56:25,auth,/logout,72,200,False
2026-01-09 16:56:37,auth,/login,81,200,False
2026-01-09 16:56:42,payments,/history,147,200,False
2026-01-09 16:56:52,events,/update,116,200,False
2026-01-09 16:56:59,events,/create,154,404,True
2026-01-09 16:57:07,auth,/logout,40,200,False
2026-01-09 16:57:09,auth,/login,89,200,False
2026-01-09 16:57:16,events,/delete,94,200,False
2026-01-09 16:57:30,auth,/login,65,200,False
2026-01-09 16:57:38,events,/create,198,200,False
2026-01-09 16:58:12,events,/list,156,200,False
2026-01-09 16:58:22,events,/list,161,200,False
2026-01-09 16:58:24,events,/delete,145,200,False
2026-01-09 16:58:24,auth,/login,105,200,False
2026-01-09 16:58:33,events,/list,71,200,False
2026-01-09 16:58:39,events,/create,151,200,False
2026-01-09 16:58:46,auth,/login,127,200,False
2026-01-09 16:59:15,payments,/verify,298,401,True
2026-01-09 16:59:31,auth,/login,85,200,False
2026-01-09 16:59:35,payments,/verify,135,200,False
2026-01-09 16:59:40,events,/list,170,200,False
2026-01-09 16:59:41,events,/list,82,200,False
2026-01-09 16:59:48,auth,/login,98,200,False
2026-01-09 16:59:50,auth,/login,93,200,False
2026-01-09 16:59:55,auth,/reset-password,266,401,True
2026-01-09 17:00:05,events,/list,111,200,False
2026-01-09 17:00:15,events,/list,130,200,False
2026-01-09 17:00:23,auth,/login,116,200,False
2026-01-09 17:00:31,events,/create,154,200,False
2026-01-09 17:00:36,payments,/history,-1,200,False
2026-01-09 17:00:42,auth,/login,147,200,False
2026-01-09 17:00:53,events,/update,108,200,False
2026-01-09 17:00:53,auth,/login,73,200,False
2026-01-09 17:01:05,payments,/refund,287,999,False
2026-01-09 17:01:20,auth,/logout,26,200,False
2026-01-09 17:01:26,auth,/login,87,200,False
2026-01-09 17:01:26,auth,/login,105,200,False
2026-01-09 17:01:28,events,/create,135,200,False
2026-01-09 17:01:30,auth,/logout,44,502,True
2026-01-09 17:01:36,events,/list,117,200,False
2026-01-09 17:01:44,payments,/refund,178,200,False
2026-01-09 17:01:49,auth,/logout,14,200,False
2026-01-09 17:01:57,auth,/login,138,200,False
2026-01-09 17:01:57,events,/list,148,200,False
2026-01-09 17:01:59,auth,/login,106,200,False
2026-01-09 17:02:00,auth,/login,131,200,False
2026-01-09 17:02:01,payments,/checkout,292,200,False
2026-01-09 17:02:03,payments,/verify,-1,200,False
2026-01-09 17:02:32,auth,/logout,49,200,False
2026-01-09 17:02:55,events,/list,126,200,False
2026-01-09 17:03:11,events,/list,148,200,False
2026-01-09 17:03:17,auth,/login,119,200,False
2026-01-09 17:03:18,auth,/logout,54,200,False
2026-01-09 17:03:21,auth,/login,85,200,False
2026-01-09 17:03:26,auth,/logout,72,200,False
2026-01-09 17:03:31,events,/update,119,200,False
2026-01-09 17:03:32,auth,/login,107,200,False
2026-01-09 17:03:37,payments,/verify,211,200,False
2026-01-09 17:03:42,auth,/reset-password,293,200,False
2026-01-09 17:04:12,events,/update,123,200,False
2026-01-09 17:04:13,auth,/register,195,200,False
2026-01-09 17:04:37,auth,/login,81,200,False
2026-01-09 17:04:42,events,/list,120,200,False
2026-01-09 17:05:10,auth,/login,153,200,False
2026-01-09 17:05:11,auth,/login,132,200,False
2026-01-09 17:05:43,events,/list,93,200,False
2026-01-09 17:05:51,auth,/logout,50,200,False
2026-01-09 17:05:52,events,/list,81,200,False
2026-01-09 17:05:53,events,/create,117,200,False
2026-01-09 17:05:57,payments,/checkout,311,200,False
2026-01-09 17:06:00,events,/list,174,200,False
2026-01-09 17:06:06,events,/list,107,200,False
2026-01-09 17:06:07,events,/create,136,200,False
2026-01-09 17:06:21,auth,/login,70,200,False
2026-01-09 17:06:23,auth,/login,73,200,False
2026-01-09 17:06:30,auth,/logout,39,200,False
2026-01-09 17:06:35,auth,/logout,34,200,False
2026-01-09 17:06:36,events,/list,156,200,False
2026-01-09 17:06:38,events,/update,88,200,False
2026-01-09 17:06:48,events,/list,156,404,True
2026-01-09 17:06:49,auth,/logout,34,200,False
2026-01-09 17:06:59,auth,/login,107,200,False
2026-01-09 17:07:01,auth,/login,99,200,False
2026-01-09 17:07:16,auth,/login,75,200,False
2026-01-09 17:07:43,events,/delete,105,200,False
2026-01-09 17:07:48,auth,/login,65,200,False
2026-01-09 17:07:48,events,/list,168,200,False
2026-01-09 17:07:49,events,/list,146,200,False
2026-01-09 17:07:58,events,/update,84,200,False
2026-01-09 17:08:00,auth,/login,77,200,False
2026-01-09 17:08:04,events,/list,78,200,False
2026-01-09 17:08:06,auth,/logout,46,200,False
2026-01-09 17:08:16,payments,/checkout,296,200,False
2026-01-09 17:08:33,auth,/login,94,200,False
2026-01-09 17:08:48,events,/list,110,200,False
2026-01-09 17:08:55,auth,/login,83,200,False
2026-01-09 17:09:00,events,/list,113,200,False
2026-01-09 17:09:01,auth,/login,82,200,False
2026-01-09 17:09:03,auth,/login,157,200,False
2026-01-09 17:09:26,events,/list,106,200,False
2026-01-09 17:09:31,auth,/login,96,200,False
2026-01-09 17:09:54,auth,/register,265,200,False
2026-01-09 17:10:16,payments,/history,168,200,False
2026-01-09 17:10:21,auth,/logout,40,200,False
2026-01-09 17:10:27,auth,/register,161,200,False
2026-01-09 17:10:29,auth,/login,105,200,False
2026-01-09 17:10:33,events,/create,102,200,False
2026-01-09 17:10:33,auth,/register,142,200,False
2026-01-09 17:10:38,payments,/verify,156,200,False
2026-01-09 17:10:41,auth,/login,67,200,False
2026-01-09 17:10:51,payments,/checkout,382,200,False
2026-01-09 17:10:59,payments,/checkout,562,200,False
2026-01-09 17:11:04,payments,/history,119,200,False
2026-01-09 17:11:26,events,/list,108,200,False
2026-01-09 17:11:33,events,/create,108,200,False
2026-01-09 17:11:34,auth,/login,160,200,False
2026-01-09 17:11:41,auth,/logout,45,200,False
2026-01-09 17:11:43,events,/create,143,200,False
2026-01-09 17:12:19,auth,/login,86,200,False
2026-01-09 17:12:49,auth,/logout,47,200,False
2026-01-09 17:12:58,auth,/login,108,200,False
2026-01-09 17:13:09,auth,/logout,20,200,False
2026-01-09 17:13:13,auth,/login,83,200,False
2026-01-09 17:13:28,auth,/login,75,200,False
2026-01-09 17:13:30,events,/list,95,200,False
2026-01-09 17:13:35,payments,/verify,278,200,False
2026-01-09 17:13:54,auth,/register,194,200,False
2026-01-09 17:14:12,auth,/logout,37,200,False
2026-01-09 17:14:26,auth,/login,66,200,False
2026-01-09 17:14:30,payments,/history,225,200,False
2026-01-09 17:14:34,auth,/login,63,200,False
2026-01-09 17:14:35,auth,/login,47,200,False
2026-01-09 17:15:05,events,/delete,84,200,False
2026-01-09 17:15:08,auth,/login,76,200,False
2026-01-09 17:15:08,events,/delete,63,200,False
2026-01-09 17:15:16,events,/list,159,200,False
2026-01-09 17:15:30,events,/list,119,200,False
2026-01-09 17:15:49,events,/list,133,200,False
2026-01-09 17:15:52,events,/list,117,200,False
2026-01-09 17:15:55,events,/create,156,200,False
2026-01-09 17:16:07,events,/update,81,200,False
2026-01-09 17:16:10,auth,/login,123,200,False
2026-01-09 17:16:10,events,/list,81,200,False
2026-01-09 17:16:11,auth,/logout,17,200,False
2026-01-09 17:16:35,auth,/login,101,200,False
2026-01-09 17:16:40,payments,/checkout,230,200,False
2026-01-09 17:16:44,auth,/logout,31,200,False
2026-01-09 17:16:48,auth,/login,50,200,False
2026-01-09 17:16:56,auth,/login,187,200,False
2026-01-09 17:16:56,payments,/checkout,220,200,False
2026-01-09 17:16:59,auth,/login,67,200,False
2026-01-09 17:17:08,auth,/login,94,200,False
2026-01-09 17:17:10,auth,/register,225,200,False
2026-01-09 17:17:21,events,/list,136,200,False
2026-01-09 17:17:24,events,/list,136,200,False
2026-01-09 17:17:28,events,/create,131,200,False
2026-01-09 17:17:52,auth,/login,107,503,True
2026-01-09 17:17:57,auth,/login,80,200,False
2026-01-09 17:17:59,auth,/login,112,200,False
2026-01-09 17:18:37,events,/update,99,200,False
2026-01-09 17:18:40,events,/list,119,200,False
2026-01-09 17:18:44,auth,/login,106,200,False
2026-01-09 17:18:48,auth,/register,173,200,False
2026-01-09 17:18:53,payments,/history,201,200,False
2026-01-09 17:19:02,events,/list,103,200,False
2026-01-09 17:19:04,payments,/verify,170,200,False
2026-01-09 17:19:12,events,/list,70,200,False
2026-01-09 17:19:18,events,/update,69,200,False
2026-01-09 17:19:20,auth,/login,66,200,False
2026-01-09 17:19:50,auth,/login,159,200,False
2026-01-09 17:19:51,events,/create,80,200,False
2026-01-09 17:19:53,payments,/history,109,200,False
2026-01-09 17:20:06,events,/list,91,200,False
2026-01-09 17:20:11,auth,/login,95,200,False
2026-01-09 17:20:51,auth,/logout,43,200,False
2026-01-09 17:20:56,auth,/login,84,200,False
2026-01-09 17:21:03,auth,/register,211,200,False
2026-01-09 17:21:05,events,/update,95,200,False
2026-01-09 17:21:08,payments,/checkout,305,200,False
2026-01-09 17:21:11,auth,/register,84,200,False
2026-01-09 17:21:20,events,/create,129,200,False
2026-01-09 17:21:25,auth,/login,119,200,False
2026-01-09 17:21:36,auth,/login,110,200,False
2026-01-09 17:21:38,events,/update,130,200,False
2026-01-09 17:21:41,events,/delete,165,200,False
2026-01-09 17:21:54,auth,/login,104,200,False
2026-01-09 17:22:06,payments,/history,101,200,False
2026-01-09 17:22:42,payments,/refund,245,200,False
2026-01-09 17:23:05,auth,/login,92,200,False
2026-01-09 17:23:10,events,/list,121,200,False
2026-01-09 17:23:16,auth,/login,72,200,False
2026-01-09 17:23:24,auth,/login,108,200,False
2026-01-09 17:23:30,auth,/register,236,200,False
2026-01-09 17:23:46,payments,/history,201,200,False
2026-01-09 17:23:46,auth,/logout,39,200,False
2026-01-09 17:23:47,auth,/login,104,200,False
2026-01-09 17:23:49,events,/list,141,500,True
2026-01-09 17:23:52,events,/list,137,200,False
2026-01-09 17:23:53,payments,/checkout,227,200,False
2026-01-09 17:24:18,auth,/login,86,200,False
2026-01-09 17:24:21,auth,/login,56,200,False
2026-01-09 17:24:22,auth,/register,101,200,False
2026-01-09 17:24:30,auth,/register,188,200,False
2026-01-09 17:24:43,events,/list,143,200,False
2026-01-09 17:24:46,events,/list,75,200,False
2026-01-09 17:24:58,auth,/login,107,200,False
2026-01-09 17:25:01,events,/update,125,200,False
2026-01-09 17:25:06,auth,/login,113,200,False
2026-01-09 17:25:09,auth,/login,70,200,False
2026-01-09 17:25:09,auth,/login,95,401,True
2026-01-09 17:25:13,auth,/reset-password,194,200,False
2026-01-09 17:25:16,payments,/checkout,661,200,False
2026-01-09 17:25:21,auth,/login,114,200,False
2026-01-09 17:25:23,payments,/checkout,330,200,False
2026-01-09 17:25:24,events,/list,233,200,False
2026-01-09 17:25:24,auth,/login,102,200,False
2026-01-09 17:25:27,events,/list,63,200,False
2026-01-09 17:25:30,events,/list,87,200,False
2026-01-09 17:25:38,auth,/login,68,200,False
2026-01-09 17:25:39,auth,/login,122,200,False
2026-01-09 17:25:49,auth,/logout,39,200,False
2026-01-09 17:25:51,payments,/refund,237,200,False
2026-01-09 17:26:01,auth,/login,97,200,False
2026-01-09 17:26:18,events,/list,171,200,False
2026-01-09 17:26:28,auth,/login,128,200,False
2026-01-09 17:26:29,auth,/login,153,200,False
2026-01-09 17:26:31,payments,/history,167,200,False
2026-01-09 17:26:40,auth,/register,164,200,False
2026-01-09 17:27:07,auth,/login,110,200,False
2026-01-09 17:27:17,events,/create,125,200,False
2026-01-09 17:27:25,events,/create,213,200,False
2026-01-09 17:27:25,auth,/login,90,200,False
2026-01-09 17:27:34,events,/create,161,200,False
2026-01-09 17:27:51,events,/create,110,200,False
2026-01-09 17:27:52,payments,/refund,208,200,False
2026-01-09 17:28:15,auth,/login,80,200,False
